x,y,label,anomalyScore,anomalyLabel
2092,10.503117944457367,label1,0.375,[]
2093,10.313786729191822,label1,0.52500000000000002,[]
2094,10.27832662929517,label1,0.27500000000000002,[]
2095,10.41645628474831,label1,0.625,[]
2096,9.847409103660093,label1,0.074999999999999997,[]
2097,10.27073361469922,label1,0.0,[]
2098,10.625232573285746,label1,0.29999999999999999,[]
2099,10.624102987063898,label1,0.20000000000000001,[]
2100,10.580906614326846,label1,0.25,[]
2101,10.899418764207748,label1,0.5,[]
2102,10.437681453483595,label1,0.125,[]
2103,10.39068240761243,label1,0.59999999999999998,[]
2104,11.124460913453653,label1,0.72499999999999998,[]
2105,10.793705204871232,label1,0.55000000000000004,[]
2106,11.124007910775683,label1,0.29999999999999999,[]
2107,11.414746003064002,label1,0.59999999999999998,[]
2108,10.995136791863256,label1,0.20000000000000001,[]
2109,10.890602437645022,label1,0.0,[]
2110,10.625879529710655,label1,0.20000000000000001,[]
2111,11.017511486501652,label1,0.82499999999999996,[]
2112,10.851188822292578,label1,0.0,[]
2113,10.93961882557632,label1,0.59999999999999998,[]
2114,11.433417942497337,label1,0.40000000000000002,[]
2115,11.525633806674689,label1,0.25,[]
2116,11.630101797762988,label1,0.77500000000000002,[]
2117,11.517836219818692,label1,0.0,[]
2118,11.27243985024997,label1,0.20000000000000001,[]
2119,11.734462251573195,label1,0.32500000000000001,[]
2120,11.067559489402147,label1,0.34999999999999998,[]
2121,11.288533982127593,label1,0.90000000000000002,[]
2122,11.728030980165846,label1,0.125,[]
2123,11.266766603761878,label1,0.025000000000000001,[]
2124,11.738405016058074,label1,0.0,[]
2125,11.129289015018559,label1,0.025000000000000001,[]
2126,11.397128196900296,label1,0.375,[]
2127,11.94535703383914,label1,0.72499999999999998,[]
2128,11.080118237562987,label1,0.32500000000000001,[]
2129,11.145762706977964,label1,0.82499999999999996,[]
2130,11.270066497087617,label1,0.27500000000000002,[]
2131,11.377013561600265,label1,0.34999999999999998,[]
2132,11.256854673872303,label1,0.67500000000000004,[]
2133,11.039610735537579,label1,0.22500000000000001,[]
2134,11.228723426472333,label1,0.125,[]
2135,11.067058480888942,label1,0.34999999999999998,[]
2136,11.651025733281527,label1,0.42499999999999999,[]
2137,10.863709188204378,label1,0.42499999999999999,[]
2138,10.813455839718394,label1,0.29999999999999999,[]
2139,11.340815700583867,label1,0.72499999999999998,[]
2140,10.86438783714809,label1,0.72499999999999998,[]
2141,11.055204989779803,label1,0.5,[]
2142,11.420469680454493,label1,0.375,[]
2143,10.792654295902675,label1,0.84999999999999998,[]
2144,10.906568435183194,label1,0.47499999999999998,[]
2145,10.636481395090495,label1,0.45000000000000001,[]
2146,10.892614951608714,label1,0.050000000000000003,[]
2147,10.391189393910054,label1,0.025000000000000001,[]
2148,10.717422659544887,label1,0.65000000000000002,[]
2149,10.540782528764714,label1,0.55000000000000004,[]
2150,10.516547165455922,label1,0.29999999999999999,[]
2151,10.86426882487315,label1,0.27500000000000002,[]
2152,10.112855020689153,label1,0.32500000000000001,[]
2153,9.893666198122439,label1,0.074999999999999997,[]
2154,10.644860191496694,label1,0.47499999999999998,[]
2155,9.811629639985078,label1,0.77500000000000002,[]
2156,10.533147739061201,label1,0.72499999999999998,[]
2157,10.00851564292892,label1,0.0,[]
2158,10.461596555659103,label1,0.375,[]
2159,10.28103547412381,label1,0.67500000000000004,[]
2160,9.560823177329675,label1,1.0,[]
2161,9.76207390963621,label1,0.97499999999999998,[]
2162,9.477914294092093,label1,0.10000000000000001,[]
2163,9.51293135819718,label1,0.074999999999999997,[]
2164,9.26689408817861,label1,0.125,[]
2165,9.876778654781372,label1,0.0,[]
2166,9.394636020684654,label1,0.45000000000000001,[]
2167,9.96715673749284,label1,0.074999999999999997,[]
2168,9.296514233570582,label1,0.17499999999999999,[]
2169,9.733481233494494,label1,0.55000000000000004,[]
2170,9.32516349554292,label1,0.22500000000000001,[]
2171,9.154136302523458,label1,0.29999999999999999,[]
2172,9.983421645649573,label1,0.025000000000000001,[]
2173,9.96758648572221,label1,0.050000000000000003,[]
2174,9.437828313322534,label1,0.20000000000000001,[]
2175,9.057282710868815,label1,0.80000000000000004,[]
2176,9.869007727521005,label1,0.34999999999999998,[]
2177,9.222179506178772,label1,0.97499999999999998,[]
2178,9.74925215259609,label1,0.29999999999999999,[]
2179,9.455259590789247,label1,0.025000000000000001,[]
2180,9.86452227318002,label1,0.025000000000000001,[]
2181,9.87909686345934,label1,0.0,[]
2182,9.686491967449674,label1,0.32500000000000001,[]
2183,9.157664673532626,label1,0.074999999999999997,[]
2184,9.831854911949812,label1,0.27500000000000002,[]
2185,9.2423312444207,label1,1.0,[]
2186,9.501750570507745,label1,0.17499999999999999,[]
2187,9.901077528191824,label1,0.10000000000000001,[]
2188,9.340369707468103,label1,0.42499999999999999,[]
2189,10.270994360341696,label1,1.0,[]
2190,9.700060114051242,label1,0.45000000000000001,[]
2191,9.915803482002493,label1,0.0,[]
2192,10.021837171369175,label1,0.125,[]
2193,10.471882779591475,label1,0.67500000000000004,[]
2194,10.17136545828641,label1,0.40000000000000002,[]
2195,9.753987027102404,label1,0.10000000000000001,[]
2196,9.816182168154054,label1,0.32500000000000001,[]
2197,10.055405167551871,label1,0.22500000000000001,[]
2198,10.66823157993218,label1,0.90000000000000002,[]
2199,10.594595015637958,label1,0.125,[]
2200,10.914185952094776,label1,0.82499999999999996,[]
2201,10.982705762908873,label1,0.34999999999999998,[]
2202,10.962450906102983,label1,0.17499999999999999,[]
2203,10.457312220678574,label1,0.92500000000000004,[]
2204,10.326782487743543,label1,0.375,[]
2205,11.27492179329612,label1,0.67500000000000004,[]
2206,11.343361614123822,label1,0.025000000000000001,[]
2207,10.629481777958624,label1,0.25,[]
2208,10.499145714503715,label1,0.10000000000000001,[]
2209,11.33142960059095,label1,0.65000000000000002,[]
2210,10.6237657191024,label1,0.10000000000000001,[]
2211,11.191651101315932,label1,0.074999999999999997,[]
2212,10.814269373345677,label1,0.125,[]
2213,10.904673659522405,label1,0.0,[]
2214,10.8911722873246,label1,0.92500000000000004,[]
2215,11.781705731102889,label1,0.77500000000000002,[]
2216,11.249833978237614,label1,0.17499999999999999,[]
2217,11.143489285961255,label1,0.47499999999999998,[]
2218,11.526938294744129,label1,0.47499999999999998,[]
2219,11.54767738300177,label1,0.45000000000000001,[]
2220,11.055839810959128,label1,0.32500000000000001,[]
2221,11.564535650584828,label1,0.29999999999999999,[]
2222,11.619678650341104,label1,0.375,[]
2223,11.902514272234855,label1,0.125,[]
2224,11.719706783930418,label1,0.375,[]
2225,11.64748979472144,label1,0.17499999999999999,[]
2226,11.099972998857446,label1,0.27500000000000002,[]
2227,11.298111527116824,label1,0.050000000000000003,[]
2228,11.254125901300155,label1,0.10000000000000001,[]
2229,11.32401179165565,label1,0.25,[]
2230,11.813604354558565,label1,0.25,[]
2231,11.586283417735558,label1,0.074999999999999997,[]
2232,11.317985716395567,label1,0.29999999999999999,[]
2233,11.420371012512044,label1,0.22500000000000001,[]
2234,11.25273393477485,label1,0.55000000000000004,[]
2235,11.17363342041294,label1,0.14999999999999999,[]
2236,10.78696683858782,label1,0.050000000000000003,[]
2237,11.478394514772948,label1,0.625,[]
2238,11.021587153864006,label1,0.375,[]
2239,10.966954622899651,label1,0.22500000000000001,[]
2240,11.202249657203788,label1,0.65000000000000002,[]
2241,10.890838491378219,label1,0.17499999999999999,[]
2242,11.0674094637093,label1,0.20000000000000001,[]
2243,10.5526367276112,label1,0.10000000000000001,[]
2244,10.376807035893183,label1,0.050000000000000003,[]
2245,10.547235802279552,label1,0.14999999999999999,[]
2246,10.635392443008062,label1,0.17499999999999999,[]
2247,10.258209879782955,label1,0.074999999999999997,[]
2248,10.415229717439281,label1,0.47499999999999998,[]
2249,10.898357734104462,label1,0.32500000000000001,[]
2250,10.565926733816106,label1,0.14999999999999999,[]
2251,10.463133634941414,label1,0.074999999999999997,[]
2252,10.651808375960206,label1,0.375,[]
2253,10.497935675971005,label1,0.14999999999999999,[]
2254,10.575395963763881,label1,0.22500000000000001,[]
2255,10.25605023128676,label1,0.125,[]
2256,10.18603002929032,label1,0.20000000000000001,[]
2257,10.297773502499858,label1,0.375,[]
2258,9.60330821443965,label1,0.45000000000000001,[]
2259,9.566475333194433,label1,0.40000000000000002,[]
2260,10.027844568487598,label1,0.40000000000000002,[]
2261,10.233043798581553,label1,0.40000000000000002,[]
2262,9.726379700283063,label1,0.65000000000000002,[]
2263,9.487828290003497,label1,0.0,[]
2264,9.726841642221853,label1,0.0,[]
2265,9.69787454329786,label1,0.65000000000000002,[]
2266,9.162255595833651,label1,0.074999999999999997,[]
2267,9.329556639390182,label1,0.17499999999999999,[]
2268,9.578320917176166,label1,0.25,[]
2269,9.696251458152286,label1,0.0,[]
2270,9.405009936019441,label1,0.074999999999999997,[]
2271,9.795314942264588,label1,0.0,[]
2272,9.294407825491879,label1,0.0,[]
2273,9.635267726015687,label1,0.0,[]
2274,9.97995202953614,label1,0.14999999999999999,[]
2275,9.168881162895449,label1,0.375,[]
2276,9.100823797760231,label1,0.67500000000000004,[]
2277,9.695722986023512,label1,0.20000000000000001,[]
2278,9.29138952263095,label1,0.25,[]
2279,9.39317188798765,label1,0.050000000000000003,[]
2280,9.725567844431033,label1,0.074999999999999997,[]
2281,9.075774133581753,label1,0.47499999999999998,[]
2282,9.21075873394589,label1,0.90000000000000002,[]
2283,9.511062990051265,label1,0.074999999999999997,[]
2284,9.455644229072456,label1,0.074999999999999997,[]
2285,10.179562203269002,label1,0.40000000000000002,[]
2286,9.98452078389517,label1,0.125,[]
2287,9.818617425375573,label1,0.050000000000000003,[]
2288,10.194458028068635,label1,0.17499999999999999,[]
2289,10.07107542276412,label1,0.27500000000000002,[]
2290,10.358675245291947,label1,0.22500000000000001,[]
2291,9.66010887273256,label1,0.82499999999999996,[]
2292,9.702986164593232,label1,0.10000000000000001,[]
2293,10.22268648850065,label1,0.10000000000000001,[]
2294,10.1581632221912,label1,0.074999999999999997,[]
2295,10.652048454780955,label1,0.65000000000000002,[]
2296,10.598900503833068,label1,0.34999999999999998,[]
2297,10.027788275113311,label1,0.625,[]
2298,10.04690192847716,label1,0.0,[]
2299,10.194424056336377,label1,0.77500000000000002,[]
2300,10.175053988472813,label1,0.22500000000000001,[]
2301,11.058581866201365,label1,0.625,[]
2302,10.91997147477056,label1,0.025000000000000001,[]
2303,11.125936389215381,label1,1.0,[]
2304,11.233065293406097,label1,0.14999999999999999,[]
2305,10.529370682729454,label1,0.025000000000000001,[]
2306,11.28670199556125,label1,0.050000000000000003,[]
2307,11.377638810414595,label1,0.0,[]
2308,10.559298947717542,label1,0.125,[]
2309,11.459230335114281,label1,0.92500000000000004,[]
2310,11.587511414700778,label1,0.80000000000000004,[]
2311,11.377518060680401,label1,0.074999999999999997,[]
2312,11.409812110060995,label1,0.050000000000000003,[]
2313,10.821183479965857,label1,0.14999999999999999,[]
2314,11.593927326421875,label1,0.32500000000000001,[]
2315,11.262548460120334,label1,0.10000000000000001,[]
2316,11.700151995619423,label1,0.25,[]
2317,11.829832809503806,label1,0.0,[]
2318,10.98673346588873,label1,0.27500000000000002,[]
2319,11.127155376478472,label1,0.77500000000000002,[]
2320,11.840915719284272,label1,0.27500000000000002,[]
2321,11.514944042328812,label1,0.72499999999999998,[]
2322,11.22896173150216,label1,0.10000000000000001,[]
2323,11.174996040950077,label1,0.10000000000000001,[]
2324,11.428832484021903,label1,0.22500000000000001,[]
2325,11.985975012610673,label1,1.0,[]
2326,11.225126544477098,label1,1.0,[]
2327,11.89184119153448,label1,0.57499999999999996,[]
2328,11.80828387397186,label1,0.42499999999999999,[]
2329,11.854580955964611,label1,0.5,[]
2330,11.367362631940352,label1,0.125,[]
2331,10.969362954985309,label1,0.025000000000000001,[]
2332,11.78406866543838,label1,0.72499999999999998,[]
2333,11.031817613153121,label1,0.40000000000000002,[]
2334,11.084855739947466,label1,0.80000000000000004,[]
2335,11.020429948590088,label1,0.32500000000000001,[]
2336,10.841214802514985,label1,0.0,[]
2337,11.341070359803021,label1,0.625,[]
2338,11.061782860131105,label1,0.69999999999999996,[]
2339,10.709908817393641,label1,0.27500000000000002,[]
2340,11.581551554198041,label1,1.0,[]
2341,10.746350596798557,label1,0.875,[]
2342,11.133331915046439,label1,0.32500000000000001,[]
2343,11.40568810548736,label1,0.050000000000000003,[]
2344,10.57497591554662,label1,1.0,[]
2345,11.139902536406115,label1,0.22500000000000001,[]
2346,10.528437093029298,label1,0.875,[]
2347,11.067841757410843,label1,0.17499999999999999,[]
2348,10.793886298465596,label1,0.125,[]
2349,10.544406241131778,label1,0.57499999999999996,[]
2350,10.948179186908364,label1,0.40000000000000002,[]
2351,10.75339061368475,label1,0.40000000000000002,[]
2352,10.195425728098357,label1,0.47499999999999998,[]
2353,9.90480725145042,label1,0.25,[]
2354,10.695998512512826,label1,0.55000000000000004,[]
2355,10.04442606739104,label1,0.27500000000000002,[]
2356,10.092543486177096,label1,0.025000000000000001,[]
2357,9.973619008650884,label1,0.90000000000000002,[]
2358,10.173261259647587,label1,0.22500000000000001,[]
2359,9.553245269494752,label1,0.97499999999999998,[]
2360,9.695052247253738,label1,0.65000000000000002,[]
2361,9.722428597301,label1,0.52500000000000002,[]
2362,10.28766804872262,label1,0.67500000000000004,[]
2363,9.723671862650306,label1,0.80000000000000004,[]
2364,9.265816270991063,label1,0.025000000000000001,[]
2365,9.85125231137496,label1,0.050000000000000003,[]
2366,9.440245704569188,label1,0.375,[]
2367,9.4507540879277,label1,0.0,[]
2368,9.375326002643687,label1,0.25,[]
2369,9.381184728975985,label1,0.14999999999999999,[]
2370,9.581151463384334,label1,0.27500000000000002,[]
2371,9.452824391551534,label1,0.29999999999999999,[]
2372,9.686931273472704,label1,0.45000000000000001,[]
2373,9.815602289597084,label1,0.17499999999999999,[]
2374,9.058868836071632,label1,0.94999999999999996,[]
2375,9.731673161294102,label1,0.20000000000000001,[]
2376,9.660944169563262,label1,0.22500000000000001,[]
2377,9.77269218182973,label1,0.40000000000000002,[]
2378,9.149975769625433,label1,0.375,[]
2379,9.901187024550861,label1,0.14999999999999999,[]
2380,9.231472065266814,label1,0.40000000000000002,[]
2381,10.057738553749658,label1,0.14999999999999999,[]
2382,9.491372742852073,label1,0.074999999999999997,[]
2383,9.573896794636646,label1,0.25,[]
2384,9.277838591027855,label1,0.375,[]
2385,9.47398583721314,label1,0.25,[]
2386,9.681076437086412,label1,0.34999999999999998,[]
2387,10.253761627012,label1,0.375,[]
2388,9.427590710847289,label1,0.82499999999999996,[]
2389,10.148322587398084,label1,0.10000000000000001,[]
2390,9.875290508148346,label1,0.025000000000000001,[]
2391,10.169071380031326,label1,0.125,[]
2392,10.23592784636387,label1,0.67500000000000004,[]
2393,10.137013048579359,label1,0.050000000000000003,[]
2394,9.771328865729672,label1,0.025000000000000001,[]
2395,10.043280087774171,label1,0.90000000000000002,[]
2396,10.337581303519578,label1,0.025000000000000001,[]
2397,10.47846070183933,label1,0.0,[]
2398,10.417089600219235,label1,0.25,[]
2399,10.628837664587131,label1,0.65000000000000002,[]
2400,10.74924128500475,label1,0.32500000000000001,[]
2401,10.436230358753233,label1,0.875,[]
2402,10.563999507898604,label1,0.625,[]
2403,10.453188379690234,label1,0.14999999999999999,[]
2404,10.445884025986981,label1,0.27500000000000002,[]
2405,10.687588577297882,label1,0.025000000000000001,[]
2406,11.038686358068611,label1,0.55000000000000004,[]
2407,10.68870968771425,label1,0.875,[]
2408,11.255345736895249,label1,0.97499999999999998,[]
2409,10.803700997437947,label1,0.90000000000000002,[]
2410,11.436371182186766,label1,0.67500000000000004,[]
2411,10.955938568438443,label1,0.10000000000000001,[]
2412,11.132520222327562,label1,0.125,[]
2413,11.639339176059988,label1,0.90000000000000002,[]
2414,11.423610451038405,label1,0.17499999999999999,[]
2415,11.132552276311658,label1,0.55000000000000004,[]
2416,11.707175591287335,label1,0.45000000000000001,[]
2417,11.292663737727478,label1,0.69999999999999996,[]
2418,11.599093416400988,label1,0.55000000000000004,[]
2419,11.654084194190274,label1,0.25,[]
2420,11.121157959002321,label1,0.025000000000000001,[]
2421,11.638186139818547,label1,0.32500000000000001,[]
2422,11.14955700873711,label1,0.10000000000000001,[]
2423,11.169609849225811,label1,0.17499999999999999,[]
2424,11.366441527651627,label1,0.125,[]
2425,11.306385848822364,label1,0.45000000000000001,[]
2426,11.760733183388693,label1,0.025000000000000001,[]
2427,11.462910088038486,label1,0.0,[]
2428,11.675766633421027,label1,0.32500000000000001,[]
2429,11.054251575837986,label1,0.0,[]
2430,11.762475361712186,label1,0.34999999999999998,[]
2431,11.442779512181499,label1,0.0,[]
2432,11.690791425373071,label1,0.29999999999999999,[]
2433,11.599742479618259,label1,0.10000000000000001,[]
2434,11.745172635440078,label1,0.0,[]
2435,11.11732932978172,label1,0.050000000000000003,[]
2436,11.538778052367352,label1,0.42499999999999999,[]
2437,10.906601386744194,label1,0.375,[]
2438,10.936933871162669,label1,0.025000000000000001,[]
2439,11.621688817427355,label1,0.69999999999999996,[]
2440,11.20530542303549,label1,0.17499999999999999,[]
2441,11.082601323398464,label1,0.57499999999999996,[]
2442,11.234475539146356,label1,0.375,[]
2443,10.477030370621781,label1,0.34999999999999998,[]
2444,10.870545825516551,label1,0.32500000000000001,[]
2445,10.967904104427262,label1,0.0,[]
2446,10.607076460926455,label1,0.77500000000000002,[]
2447,10.701232223042796,label1,0.050000000000000003,[]
2448,10.759200101750753,label1,0.14999999999999999,[]
2449,10.654764129314213,label1,0.67500000000000004,[]
2450,10.830392119635633,label1,0.050000000000000003,[]
2451,10.778566927197655,label1,0.0,[]
2452,10.12080760254225,label1,1.0,[]
2453,10.70592704146604,label1,0.90000000000000002,[]
2454,10.333856313574502,label1,0.34999999999999998,[]
2455,10.573305024669128,label1,0.47499999999999998,[]
2456,10.162340302848145,label1,0.20000000000000001,[]
2457,10.135666352884622,label1,0.0,[]
2458,9.776337537399527,label1,0.050000000000000003,[]
2459,9.602456466756337,label1,0.59999999999999998,[]
2460,9.973426427262211,label1,0.025000000000000001,[]
2461,9.705631079326274,label1,0.40000000000000002,[]
2462,9.455274375314549,label1,0.0,[]
2463,9.844703540349563,label1,0.47499999999999998,[]
2464,9.319889053477825,label1,0.47499999999999998,[]
2465,9.996058109553896,label1,0.17499999999999999,[]
2466,10.015075095108251,label1,0.14999999999999999,[]
2467,9.969868814266745,label1,0.074999999999999997,[]
2468,9.307144627622478,label1,0.5,[]
2469,9.843452025985275,label1,0.14999999999999999,[]
2470,9.89374607023853,label1,0.27500000000000002,[]
2471,10.0155361554924,label1,0.025000000000000001,[]
2472,9.264462643714838,label1,0.42499999999999999,[]
2473,9.023336551782425,label1,0.80000000000000004,[]
2474,9.629359753944716,label1,0.050000000000000003,[]
2475,9.557102561649241,label1,0.0,[]
2476,9.885967719104645,label1,0.34999999999999998,[]
2477,9.330032442526228,label1,0.0,[]
2478,9.463539910622751,label1,0.22500000000000001,[]
2479,9.217996287725642,label1,0.050000000000000003,[]
2480,9.643411859570792,label1,0.375,[]
2481,9.67376882132065,label1,0.125,[]
2482,9.911780004019146,label1,0.025000000000000001,[]
2483,9.3292438405666,label1,0.074999999999999997,[]
2484,10.048841173374838,label1,0.40000000000000002,[]
2485,10.057923779064291,label1,0.0,[]
2486,10.217923892366017,label1,0.32500000000000001,[]
2487,10.01106604776997,label1,0.10000000000000001,[]
2488,10.184877105867669,label1,0.10000000000000001,[]
2489,9.86791709542049,label1,0.050000000000000003,[]
2490,10.101185727997589,label1,0.20000000000000001,[]
2491,9.76162136479122,label1,0.25,[]
2492,10.214586538451705,label1,0.125,[]
2493,10.1229271530884,label1,0.0,[]
2494,10.509644854431814,label1,0.40000000000000002,[]
2495,10.470687568545758,label1,0.22500000000000001,[]
2496,10.031656866967516,label1,0.20000000000000001,[]
2497,10.444305733798693,label1,0.59999999999999998,[]
2498,12.24468590471585,label1,1.0,['label1']
2499,12.100105228230397,label1,1.0,['label1']
2500,11.882335777350717,label1,1.0,['label1']
2501,12.182022263167838,label1,1.0,['label1']
2502,12.178411764122293,label1,0.67500000000000004,['label1']
2503,12.664160285907096,label1,1.0,['label1']
2504,11.130449726530562,label1,1.0,[]
2505,10.32624965341771,label1,0.84999999999999998,[]
2506,11.127205075147542,label1,0.92500000000000004,['label1']
2507,10.861471303646203,label1,0.10000000000000001,['label1']
2508,11.36024229530389,label1,0.050000000000000003,['label1']
2509,10.955700130767381,label1,0.050000000000000003,['label1']
2510,10.99442027858328,label1,0.90000000000000002,['label1']
2511,11.126660886719357,label1,0.25,['label1']
2512,10.749070274428316,label1,0.14999999999999999,['label1']
2513,11.2257040636119,label1,0.47499999999999998,['label1']
2514,11.482786516271597,label1,0.5,['label1']
2515,11.804392898460424,label1,0.375,['label1']
2516,11.269142850433992,label1,0.125,['label1']
2517,11.50598979757503,label1,0.55000000000000004,['label1']
2518,11.554298738474134,label1,0.375,['label1']
2519,11.885792160646934,label1,0.90000000000000002,['label1']
2520,11.170178264835318,label1,0.20000000000000001,['label1']
2521,11.66650008951167,label1,0.074999999999999997,['label1']
2522,11.279843590379308,label1,0.20000000000000001,['label1']
2523,11.13399456568978,label1,0.22500000000000001,['label1']
2524,11.648922516571766,label1,0.125,['label1']
2525,11.792332323060691,label1,0.32500000000000001,['label1']
2526,11.425906354529122,label1,0.80000000000000004,['label1']
2527,11.406543846962283,label1,0.050000000000000003,['label1']
2528,11.010033980011269,label1,0.0,['label1']
2529,11.960104530318562,label1,1.0,['label1']
2530,11.739503375357078,label1,0.67500000000000004,['label1']
2531,11.070525780345427,label1,0.0,['label1']
2532,11.686847648120162,label1,0.5,['label1']
2533,11.793821984250675,label1,0.14999999999999999,['label1']
2534,11.682680892615675,label1,0.14999999999999999,['label1']
2535,11.182244472044209,label1,0.25,['label1']
2536,11.29156875240678,label1,0.20000000000000001,['label1']
2537,11.464781331423655,label1,0.55000000000000004,['label1']
2538,10.862879747532626,label1,0.82499999999999996,['label1']
2539,11.297580844945795,label1,0.074999999999999997,['label1']
2540,10.841909121801562,label1,0.94999999999999996,['label1']
2541,11.360236836303187,label1,0.72499999999999998,['label1']
2542,11.478718896421721,label1,0.57499999999999996,['label1']
2543,11.244665884859371,label1,0.025000000000000001,['label1']
2544,10.999227306925826,label1,0.20000000000000001,['label1']
2545,10.84486980793044,label1,0.025000000000000001,['label1']
2546,10.942335280444365,label1,0.42499999999999999,['label1']
2547,10.797340739064285,label1,0.375,['label1']
2548,10.994549184677272,label1,0.625,['label1']
2549,10.217675486151569,label1,0.97499999999999998,['label1']
2550,10.647705300725217,label1,0.55000000000000004,['label1']
2551,10.044390914222006,label1,0.125,['label1']
2552,10.658368820083025,label1,0.32500000000000001,['label1']
2553,9.921408492058537,label1,0.55000000000000004,['label1']
2554,9.855896563730425,label1,0.050000000000000003,['label1']
2555,10.45561645696263,label1,0.90000000000000002,['label1']
2556,10.092980250511658,label1,0.29999999999999999,['label1']
2557,9.578990708840266,label1,0.10000000000000001,['label1']
2558,10.505550256121174,label1,0.22500000000000001,['label1']
2559,9.488436465166636,label1,1.0,['label1']
2560,9.83155072869429,label1,0.14999999999999999,['label1']
2561,9.498827509648258,label1,0.17499999999999999,['label1']
2562,10.25635178048832,label1,0.375,['label1']
2563,9.362714107610406,label1,0.375,['label1']
2564,10.068911491376012,label1,0.0,['label1']
2565,9.450413250270534,label1,0.025000000000000001,['label1']
2566,9.674761717825671,label1,0.22500000000000001,['label1']
2567,9.172073786021057,label1,0.67500000000000004,['label1']
2568,9.273501812779813,label1,0.17499999999999999,['label1']
2569,9.968252839616918,label1,0.22500000000000001,['label1']
2570,9.095492356262728,label1,0.42499999999999999,['label1']
2571,9.209915921126083,label1,0.14999999999999999,['label1']
2572,9.96789927014673,label1,0.10000000000000001,['label1']
2573,9.357292098620826,label1,0.42499999999999999,['label1']
2574,9.811062741223617,label1,0.22500000000000001,['label1']
2575,9.691297573579668,label1,0.14999999999999999,['label1']
2576,9.937679102362635,label1,0.074999999999999997,['label1']
2577,9.617615297639215,label1,0.125,['label1']
2578,9.067222172169329,label1,0.97499999999999998,['label1']
2579,9.172670578566063,label1,0.29999999999999999,['label1']
2580,9.105452859400101,label1,0.074999999999999997,['label1']
2581,9.851398072822617,label1,0.375,['label1']
2582,9.336606410118309,label1,0.074999999999999997,['label1']
2583,9.48764621277718,label1,0.0,['label1']
2584,9.877734407940155,label1,0.0,['label1']
2585,10.121292027375645,label1,0.10000000000000001,['label1']
2586,10.055376147654433,label1,0.17499999999999999,['label1']
2587,9.907880865660397,label1,0.20000000000000001,['label1']
2588,9.487841065623703,label1,0.20000000000000001,['label1']
2589,9.712165527237309,label1,0.025000000000000001,['label1']
2590,9.449742237458713,label1,0.0,['label1']
2591,10.37596459899089,label1,1.0,['label1']
2592,10.163411023517208,label1,0.77500000000000002,['label1']
2593,10.15779970819426,label1,0.074999999999999997,['label1']
2594,9.94385571030968,label1,0.14999999999999999,['label1']
2595,9.989576565210559,label1,0.25,['label1']
2596,10.687552417666456,label1,0.59999999999999998,['label1']
2597,10.779074693276993,label1,0.074999999999999997,['label1']
2598,11.865457654143253,label1,1.0,['label1']
2599,11.758632671785476,label1,0.025000000000000001,['label1']
2600,12.344239828632542,label1,1.0,['label1']
2601,11.650545699450305,label1,1.0,['label1']
2602,11.86044746733073,label1,0.77500000000000002,['label1']
2603,11.974621776613596,label1,0.97499999999999998,['label1']
2604,10.601646388828321,label1,1.0,['label1']
2605,11.003103595807849,label1,0.625,['label1']
2606,10.900006963552851,label1,0.0,['label1']
2607,10.808451279062426,label1,0.40000000000000002,['label1']
2608,11.103277925154055,label1,0.025000000000000001,['label1']
2609,11.534384819812585,label1,0.40000000000000002,['label1']
2610,11.280251287871785,label1,0.050000000000000003,['label1']
2611,11.004171281606169,label1,0.29999999999999999,['label1']
2612,11.680652580452382,label1,0.20000000000000001,['label1']
2613,11.654813138690878,label1,0.125,['label1']
2614,10.923177555290504,label1,0.25,['label1']
2615,11.263918249967356,label1,0.57499999999999996,['label1']
2616,10.930351441361774,label1,0.22500000000000001,['label1']
2617,10.9454497842852,label1,0.0,['label1']
2618,11.516436591269454,label1,0.59999999999999998,['label1']
2619,11.296220950746402,label1,0.050000000000000003,['label1']
2620,11.30070088874633,label1,0.27500000000000002,['label1']
2621,11.111590486109439,label1,0.050000000000000003,['label1']
2622,11.0349954680972,label1,0.14999999999999999,['label1']
2623,11.465992511984664,label1,0.69999999999999996,['label1']
2624,11.008555416668445,label1,0.14999999999999999,['label1']
2625,11.610756159990915,label1,0.10000000000000001,['label1']
2626,11.658672569228802,label1,0.0,['label1']
2627,11.2101628868812,label1,0.10000000000000001,['label1']
2628,11.075555308238599,label1,0.10000000000000001,['label1']
2629,11.601590806371185,label1,0.10000000000000001,['label1']
2630,11.148680214125596,label1,0.42499999999999999,['label1']
2631,11.529993839272342,label1,0.025000000000000001,['label1']
2632,11.491890287151488,label1,0.40000000000000002,['label1']
2633,11.478042297780966,label1,0.47499999999999998,['label1']
2634,11.648962592585333,label1,0.20000000000000001,['label1']
2635,11.188615842238203,label1,0.025000000000000001,['label1']
2636,11.486078005596458,label1,0.22500000000000001,['label1']
2637,11.442654730877566,label1,0.0,['label1']
2638,10.913586966605346,label1,0.27500000000000002,['label1']
2639,11.285663689917406,label1,0.10000000000000001,['label1']
2640,11.03555628595417,label1,0.27500000000000002,['label1']
2641,11.438072913170176,label1,0.375,['label1']
2642,10.866830281377224,label1,0.17499999999999999,['label1']
2643,11.129825452803361,label1,0.45000000000000001,['label1']
2644,10.58212324881943,label1,0.55000000000000004,['label1']
2645,10.872014079708038,label1,0.050000000000000003,['label1']
2646,10.63714468335501,label1,0.14999999999999999,['label1']
