x,y,trueLabel,anomalyScore,predictedLabel
1990,9.41221474770752,label0,0.0,label0
1991,9.464173205020998,label0,0.0,label0
1992,9.51824632589827,label0,0.0,label0
1993,9.574220708434929,label0,0.0,label0
1994,9.631875447315327,label0,0.0,label0
1995,9.690983005625046,label0,0.0,label0
1996,9.751310112835142,label0,0.025000000000000001,label0
1997,9.812618685414275,label0,0.025000000000000001,label0
1998,9.874666766435684,label0,0.0,label0
1999,9.93720948047068,label0,0.0,label0
2000,9.99999999999998,label0,0.0,label0
2001,10.062790519529312,label0,0.0,label0
2002,10.125333233564305,label0,0.0,label0
2003,10.187381314585716,label0,0.0,label0
2004,10.248689887164849,label0,0.0,label0
2005,10.309016994374945,label0,0.0,label0
2006,10.368124552684664,label0,0.025000000000000001,label0
2007,10.425779291565076,label0,0.025000000000000001,label0
2008,10.481753674101721,label0,0.0,label0
2009,10.535826794978993,label0,0.074999999999999997,label0
2010,10.587785252292472,label0,0.025000000000000001,label0
2011,10.63742398974868,label0,0.0,label0
2012,10.684547105928681,label0,0.0,label0
2013,10.728968627421407,label0,0.0,label0
2014,10.770513242775777,label0,0.025000000000000001,label0
2015,10.809016994374948,label0,0.0,label0
2016,10.844327925502016,label0,0.0,label0
2017,10.87630668004386,label0,0.025000000000000001,label0
2018,10.904827052466018,label0,0.074999999999999997,label0
2019,10.929776485888251,label0,0.074999999999999997,label0
2020,10.95105651629515,label0,0.10000000000000001,label0
2021,10.968583161128633,label0,0.125,label0
2022,10.982287250728685,label0,0.0,label0
2023,10.992114701314478,label0,0.0,label0
2024,10.998026728428272,label0,0.0,label0
2025,11.0,label0,0.0,label0
2026,10.998026728428272,label0,0.0,label0
2027,10.992114701314478,label0,0.0,label0
2028,10.982287250728692,label0,0.0,label0
2029,10.968583161128631,label0,0.025000000000000001,label0
2030,10.951056516295152,label0,0.050000000000000003,label0
2031,10.929776485888253,label0,0.0,label0
2032,10.90482705246602,label0,0.0,label0
2033,10.87630668004387,label0,0.025000000000000001,label0
2034,10.84432792550202,label0,0.0,label0
2035,10.809016994374952,label0,0.025000000000000001,label0
2036,10.7705132427758,label0,0.050000000000000003,label0
2037,10.728968627421413,label0,0.0,label0
2038,10.684547105928687,label0,0.025000000000000001,label0
2039,10.637423989748706,label0,0.0,label0
2040,10.587785252292466,label0,0.025000000000000001,label0
2041,10.535826794978986,label0,0.025000000000000001,label0
2042,10.481753674101727,label0,0.0,label0
2043,10.425779291565082,label0,0.0,label0
2044,10.368124552684684,label0,0.0,label0
2045,10.30901699437495,label0,0.0,label0
2046,10.248689887164854,label0,0.0,label0
2047,10.18738131458575,label0,0.025000000000000001,label0
2048,10.125333233564298,label0,0.0,label0
2049,10.062790519529305,label0,0.050000000000000003,label0
2050,10.000000000000016,label0,0.0,label0
2051,9.937209480470699,label0,0.0,label0
2052,9.874666766435706,label0,0.0,label0
2053,9.81261868541428,label0,0.0,label0
2054,9.751310112835148,label0,0.0,label0
2055,9.690983005625052,label0,0.0,label0
2056,9.631875447315318,label0,0.025000000000000001,label0
2057,9.574220708434922,label0,0.025000000000000001,label0
2058,9.518246325898302,label0,0.0,label0
2059,9.464173205021016,label0,0.0,label0
2060,9.412214747707537,label0,0.0,label0
2061,9.362576010251317,label0,0.050000000000000003,label0
2062,9.315452894071315,label0,0.074999999999999997,label0
2063,9.271031372578591,label0,0.074999999999999997,label0
2064,9.22948675722421,label0,0.050000000000000003,label0
2065,9.19098300562505,label0,0.025000000000000001,label0
2066,9.155672074497996,label0,0.0,label0
2067,9.123693319956145,label0,0.0,label0
2068,9.095172947533975,label0,0.125,label0
2069,9.070223514111753,label0,0.25,label0
2070,9.04894348370485,label0,0.32500000000000001,label0
2071,9.03141683887137,label0,0.125,label0
2072,9.017712749271311,label0,0.025000000000000001,label0
2073,9.007885298685522,label0,0.025000000000000001,label0
2074,9.001973271571728,label0,0.0,label0
2075,9.0,label0,0.0,label0
2076,9.001973271571728,label0,0.0,label0
2077,9.00788529868552,label0,0.0,label0
2078,9.01771274927131,label0,0.0,label0
2079,9.031416838871367,label0,0.025000000000000001,label0
2080,9.048943483704845,label0,0.0,label0
2081,9.070223514111747,label0,0.025000000000000001,label0
2082,9.095172947533982,label0,0.025000000000000001,label0
2083,9.123693319956125,label0,0.0,label0
2084,9.15567207449799,label0,0.0,label0
2085,9.190983005625059,label0,0.025000000000000001,label0
2086,9.229486757224201,label0,0.050000000000000003,label0
2087,9.27103137257858,label0,0.025000000000000001,label0
2088,9.315452894071306,label0,0.025000000000000001,label0
2089,9.362576010251306,label0,0.025000000000000001,label0
2090,9.412214747707525,label0,0.0,label0
2091,9.464173205021005,label0,0.0,label0
2092,9.51824632589829,label0,0.0,label0
2093,9.574220708434934,label0,0.025000000000000001,label0
2094,9.631875447315306,label0,0.025000000000000001,label0
2095,9.69098300562504,label0,0.0,label0
2096,9.751310112835135,label0,0.050000000000000003,label0
2097,9.812618685414268,label0,0.025000000000000001,label0
2098,9.874666766435691,label0,0.0,label0
2099,9.937209480470685,label0,0.0,label0
2100,10.000000000000002,label0,0.0,label0
2101,10.062790519529319,label0,0.0,label0
2102,10.125333233564284,label0,0.0,label0
2103,10.187381314585709,label0,0.0,label0
2104,10.248689887164868,label0,0.0,label0
2105,10.309016994374938,label0,0.0,label0
2106,10.368124552684671,label0,0.0,label0
2107,10.42577929156507,label0,0.0,label0
2108,10.481753674101714,label0,0.0,label0
2109,10.535826794978998,label0,0.074999999999999997,label0
2110,10.587785252292454,label0,0.025000000000000001,label0
2111,10.637423989748674,label0,0.0,label0
2112,10.684547105928697,label0,0.025000000000000001,label0
2113,10.728968627421402,label0,0.0,label0
2114,10.770513242775783,label0,0.050000000000000003,label0
2115,10.809016994374943,label0,0.025000000000000001,label0
2116,10.844327925502013,label0,0.025000000000000001,label0
2117,10.876306680043863,label0,0.025000000000000001,label0
2118,10.90482705246602,label0,0.025000000000000001,label0
2119,10.929776485888244,label0,0.025000000000000001,label0
2120,10.951056516295157,label0,0.10000000000000001,label0
2121,10.968583161128628,label0,0.125,label0
2122,10.982287250728687,label0,0.0,label0
2123,10.992114701314478,label0,0.0,label0
2124,10.998026728428272,label0,0.0,label0
2125,11.0,label0,0.0,label0
2126,10.998026728428272,label0,0.0,label0
2127,10.992114701314478,label0,0.0,label0
2128,10.982287250728687,label0,0.0,label0
2129,10.96858316112863,label0,0.0,label0
2130,10.951056516295159,label0,0.0,label0
2131,10.929776485888256,label0,0.074999999999999997,label0
2132,10.904827052466024,label0,0.025000000000000001,label0
2133,10.876306680043866,label0,0.0,label0
2134,10.844327925502016,label0,0.025000000000000001,label0
2135,10.809016994374947,label0,0.0,label0
2136,10.770513242775786,label0,0.0,label0
2137,10.728968627421407,label0,0.0,label0
2138,10.684547105928702,label0,0.025000000000000001,label0
2139,10.6374239897487,label0,0.0,label0
2140,10.58778525229246,label0,0.025000000000000001,label0
2141,10.535826794979004,label0,0.025000000000000001,label0
2142,10.48175367410172,label0,0.0,label0
2143,10.425779291565075,label0,0.0,label0
2144,10.368124552684678,label0,0.0,label0
2145,10.309016994374945,label0,0.0,label0
2146,10.248689887164876,label0,0.0,label0
2147,10.187381314585743,label0,0.0,label0
2148,10.125333233564291,label0,0.0,label0
2149,10.062790519529326,label0,0.0,label0
2150,10.000000000000009,label0,0.0,label0
2151,9.937209480470692,label0,0.0,label0
2152,9.874666766435698,label0,0.0,label0
2153,9.812618685414275,label0,0.0,label0
2154,9.751310112835169,label0,0.025000000000000001,label0
2155,9.690983005625073,label0,0.0,label0
2156,9.631875447315313,label0,0.025000000000000001,label0
2157,9.574220708434941,label0,0.025000000000000001,label0
2158,9.518246325898295,label0,0.025000000000000001,label0
2159,9.46417320502101,label0,0.0,label0
2160,9.41221474770753,label0,0.0,label0
2161,9.362576010251312,label0,0.0,label0
2162,9.31545289407131,label0,0.074999999999999997,label0
2163,9.271031372578586,label0,0.074999999999999997,label0
2164,9.229486757224207,label0,0.050000000000000003,label0
2165,9.190983005625062,label0,0.025000000000000001,label0
2166,9.155672074497993,label0,0.0,label0
2167,9.123693319956143,label0,0.0,label0
2168,9.095172947533984,label0,0.025000000000000001,label0
2169,9.07022351411175,label0,0.0,label0
2170,9.048943483704846,label0,0.025000000000000001,label0
2171,9.031416838871369,label0,0.0,label0
2172,9.017712749271311,label0,0.050000000000000003,label0
2173,9.00788529868552,label0,0.050000000000000003,label0
2174,9.00197327157173,label0,0.025000000000000001,label0
2175,9.0,label0,0.025000000000000001,label0
2176,9.00197327157173,label0,0.025000000000000001,label0
2177,9.00788529868552,label0,0.050000000000000003,label0
2178,9.017712749271311,label0,0.050000000000000003,label0
2179,9.031416838871369,label0,0.074999999999999997,label0
2180,9.048943483704846,label0,0.0,label0
2181,9.07022351411175,label0,0.025000000000000001,label0
2182,9.095172947533971,label0,0.025000000000000001,label0
2183,9.123693319956129,label0,0.0,label0
2184,9.155672074497993,label0,0.0,label0
2185,9.190983005625046,label0,0.050000000000000003,label0
2186,9.229486757224207,label0,0.050000000000000003,label0
2187,9.271031372578586,label0,0.025000000000000001,label0
2188,9.31545289407131,label0,0.050000000000000003,label0
2189,9.362576010251312,label0,0.025000000000000001,label0
2190,9.412214747707509,label0,0.0,label0
2191,9.464173205020986,label0,0.0,label0
2192,9.518246325898295,label0,0.025000000000000001,label0
2193,9.574220708434915,label0,0.025000000000000001,label0
2194,9.631875447315313,label0,0.0,label0
2195,9.690983005625046,label0,0.0,label0
2196,9.751310112835142,label0,0.0,label0
2197,9.812618685414275,label0,0.0,label0
2198,9.874666766435698,label0,0.0,label0
2199,9.937209480470692,label0,0.0,label0
2200,10.000000000000009,label0,0.0,label0
2201,10.062790519529297,label0,0.0,label0
2202,10.125333233564291,label0,0.0,label0
2203,10.187381314585714,label0,0.0,label0
2204,10.248689887164849,label0,0.0,label0
2205,10.309016994374945,label0,0.0,label0
2206,10.368124552684678,label0,0.025000000000000001,label0
2207,10.425779291565075,label0,0.0,label0
2208,10.48175367410172,label0,0.0,label0
2209,10.535826794979004,label0,0.0,label0
2210,10.58778525229246,label0,0.025000000000000001,label0
2211,10.63742398974868,label0,0.0,label0
2212,10.684547105928681,label0,0.025000000000000001,label0
2213,10.728968627421407,label0,0.0,label0
2214,10.770513242775786,label0,0.050000000000000003,label0
2215,10.809016994374947,label0,0.050000000000000003,label0
2216,10.844327925502016,label0,0.025000000000000001,label0
2217,10.876306680043866,label0,0.0,label0
2218,10.904827052466011,label0,0.025000000000000001,label0
2219,10.929776485888246,label0,0.074999999999999997,label0
2220,10.951056516295159,label0,0.0,label0
2221,10.96858316112863,label0,0.025000000000000001,label0
2222,10.982287250728687,label0,0.0,label0
2223,10.992114701314478,label0,0.025000000000000001,label0
2224,10.998026728428272,label0,0.025000000000000001,label0
2225,11.0,label0,0.025000000000000001,label0
2226,10.998026728428274,label0,0.025000000000000001,label0
2227,10.992114701314481,label0,0.025000000000000001,label0
2228,10.982287250728687,label0,0.0,label0
2229,10.968583161128635,label0,0.050000000000000003,label0
2230,10.951056516295157,label0,0.0,label0
2231,10.929776485888254,label0,0.074999999999999997,label0
2232,10.90482705246602,label0,0.025000000000000001,label0
2233,10.876306680043863,label0,0.025000000000000001,label0
2234,10.844327925502029,label0,0.025000000000000001,label0
2235,10.809016994374943,label0,0.025000000000000001,label0
2236,10.770513242775783,label0,0.0,label0
2237,10.728968627421422,label0,0.0,label0
2238,10.684547105928697,label0,0.0,label0
2239,10.637423989748697,label0,0.0,label0
2240,10.587785252292477,label0,0.0,label0
2241,10.535826794978998,label0,0.0,label0
2242,10.481753674101714,label0,0.0,label0
2243,10.42577929156507,label0,0.0,label0
2244,10.368124552684671,label0,0.025000000000000001,label0
2245,10.309016994374964,label0,0.0,label0
2246,10.248689887164868,label0,0.0,label0
2247,10.187381314585735,label0,0.0,label0
2248,10.125333233564312,label0,0.0,label0
2249,10.062790519529319,label0,0.0,label0
2250,10.000000000000002,label0,0.0,label0
2251,9.937209480470685,label0,0.0,label0
2252,9.874666766435691,label0,0.0,label0
2253,9.812618685414268,label0,0.025000000000000001,label0
2254,9.751310112835162,label0,0.025000000000000001,label0
2255,9.690983005625066,label0,0.0,label0
2256,9.631875447315332,label0,0.0,label0
2257,9.574220708434934,label0,0.0,label0
2258,9.51824632589829,label0,0.025000000000000001,label0
2259,9.464173205021005,label0,0.0,label0
2260,9.412214747707525,label0,0.0,label0
2261,9.362576010251306,label0,0.0,label0
2262,9.315452894071326,label0,0.10000000000000001,label0
2263,9.2710313725786,label0,0.074999999999999997,label0
2264,9.229486757224201,label0,0.050000000000000003,label0
2265,9.190983005625059,label0,0.025000000000000001,label0
2266,9.15567207449799,label0,0.025000000000000001,label0
2267,9.12369331995614,label0,0.025000000000000001,label0
2268,9.095172947533982,label0,0.025000000000000001,label0
2269,9.070223514111747,label0,0.0,label0
2270,9.048943483704853,label0,0.0,label0
2271,9.031416838871367,label0,0.0,label0
2272,9.01771274927131,label0,0.025000000000000001,label0
2273,9.007885298685524,label0,0.025000000000000001,label0
2274,9.001973271571728,label0,0.0,label0
2275,9.0,label0,0.0,label0
2276,9.001973271571728,label0,0.0,label0
2277,9.007885298685522,label0,0.025000000000000001,label0
2278,9.017712749271306,label0,0.0,label0
2279,9.03141683887137,label0,0.050000000000000003,label0
2280,9.04894348370485,label0,0.074999999999999997,label0
2281,9.070223514111742,label0,0.0,label0
2282,9.095172947533975,label0,0.025000000000000001,label0
2283,9.123693319956132,label0,0.025000000000000001,label0
2284,9.155672074497982,label0,0.025000000000000001,label0
2285,9.19098300562505,label0,0.0,label0
2286,9.22948675722421,label0,0.0,label0
2287,9.271031372578591,label0,0.0,label0
2288,9.315452894071315,label0,0.050000000000000003,label0
2289,9.362576010251296,label0,0.025000000000000001,label0
2290,9.412214747707514,label0,0.0,label0
2291,9.464173205020993,label0,0.0,label0
2292,9.518246325898277,label0,0.025000000000000001,label0
2293,9.574220708434922,label0,0.025000000000000001,label0
2294,9.631875447315318,label0,0.0,label0
2295,9.690983005625052,label0,0.0,label0
2296,9.751310112835148,label0,0.0,label0
2297,9.81261868541428,label0,0.025000000000000001,label0
2298,9.874666766435677,label0,0.0,label0
2299,9.93720948047067,label0,0.0,label0
2300,9.999999999999988,label0,0.0,label0
2301,10.062790519529305,label0,0.0,label0
2302,10.125333233564298,label0,0.0,label0
2303,10.187381314585721,label0,0.0,label0
2304,10.248689887164854,label0,0.0,label0
2305,10.30901699437495,label0,0.025000000000000001,label0
2306,10.368124552684657,label0,0.025000000000000001,label0
2307,10.425779291565082,label0,0.025000000000000001,label0
2308,10.481753674101727,label0,0.0,label0
2309,10.535826794978986,label0,0.0,label0
2310,10.587785252292466,label0,0.0,label0
2311,10.637423989748685,label0,0.025000000000000001,label0
2312,10.684547105928687,label0,0.0,label0
2313,10.728968627421413,label0,0.0,label0
2314,10.770513242775774,label0,0.050000000000000003,label0
2315,10.809016994374952,label0,0.050000000000000003,label0
2316,10.84432792550202,label0,0.025000000000000001,label0
2317,10.876306680043855,label0,0.025000000000000001,label0
2318,10.904827052466015,label0,0.050000000000000003,label0
2319,10.929776485888247,label0,0.074999999999999997,label0
2320,10.951056516295152,label0,0.0,label0
2321,10.968583161128631,label0,0.050000000000000003,label0
2322,10.982287250728684,label0,0.0,label0
2323,10.992114701314478,label0,0.074999999999999997,label0
2324,10.998026728428272,label0,0.025000000000000001,label0
2325,11.0,label0,0.050000000000000003,label0
2326,10.998026728428272,label0,0.0,label0
2327,10.99211470131448,label0,0.0,label0
2328,10.98228725072869,label0,0.0,label0
2329,10.968583161128633,label0,0.050000000000000003,label0
2330,10.951056516295154,label0,0.050000000000000003,label0
2331,10.929776485888251,label0,0.10000000000000001,label0
2332,10.904827052466018,label0,0.025000000000000001,label0
2333,10.876306680043873,label0,0.0,label0
2334,10.844327925502025,label0,0.0,label0
2335,10.809016994374955,label0,0.0,label0
2336,10.770513242775797,label0,0.0,label0
2337,10.728968627421416,label0,0.0,label0
2338,10.684547105928692,label0,0.0,label0
2339,10.63742398974869,label0,0.025000000000000001,label0
2340,10.587785252292472,label0,0.0,label0
2341,10.535826794978993,label0,0.0,label0
2342,10.481753674101734,label0,0.0,label0
2343,10.425779291565062,label0,0.025000000000000001,label0
2344,10.36812455268469,label0,0.0,label0
2345,10.309016994374957,label0,0.025000000000000001,label0
2346,10.248689887164863,label0,0.0,label0
2347,10.187381314585728,label0,0.0,label0
2348,10.125333233564305,label0,0.0,label0
2349,10.062790519529312,label0,0.0,label0
2350,10.000000000000023,label0,0.0,label0
2351,9.93720948047068,label0,0.025000000000000001,label0
2352,9.874666766435684,label0,0.0,label0
2353,9.81261868541429,label0,0.025000000000000001,label0
2354,9.751310112835156,label0,0.025000000000000001,label0
2355,9.69098300562506,label0,0.0,label0
2356,9.631875447315327,label0,0.0,label0
2357,9.574220708434929,label0,0.0,label0
2358,9.518246325898307,label0,0.0,label0
2359,9.464173205020998,label0,0.0,label0
2360,9.41221474770752,label0,0.0,label0
2361,9.362576010251324,label0,0.0,label0
2362,9.31545289407132,label0,0.10000000000000001,label0
2363,9.271031372578596,label0,0.10000000000000001,label0
2364,9.229486757224215,label0,0.025000000000000001,label0
2365,9.190983005625055,label0,0.025000000000000001,label0
2366,9.155672074497986,label0,0.025000000000000001,label0
2367,9.123693319956136,label0,0.025000000000000001,label0
2368,9.095172947533978,label0,0.050000000000000003,label0
2369,9.070223514111756,label0,0.025000000000000001,label0
2370,9.048943483704852,label0,0.050000000000000003,label0
2371,9.031416838871372,label0,0.025000000000000001,label0
2372,9.017712749271313,label0,0.025000000000000001,label0
2373,9.007885298685522,label0,0.025000000000000001,label0
2374,9.001973271571728,label0,0.0,label0
2375,9.0,label0,0.0,label0
2376,9.001973271571728,label0,0.0,label0
2377,9.007885298685519,label0,0.025000000000000001,label0
2378,9.017712749271308,label0,0.0,label0
2379,9.031416838871372,label0,0.050000000000000003,label0
2380,9.048943483704843,label0,0.125,label0
2381,9.070223514111746,label0,0.025000000000000001,label0
2382,9.095172947533978,label0,0.025000000000000001,label0
2383,9.123693319956136,label0,0.025000000000000001,label0
2384,9.155672074497986,label0,0.025000000000000001,label0
2385,9.190983005625053,label0,0.0,label0
2386,9.229486757224196,label0,0.0,label0
2387,9.271031372578594,label0,0.025000000000000001,label0
2388,9.3154528940713,label0,0.050000000000000003,label0
2389,9.362576010251301,label0,0.025000000000000001,label0
2390,9.41221474770752,label0,0.0,label0
2391,9.464173205020998,label0,0.0,label0
2392,9.518246325898282,label0,0.0,label0
2393,9.574220708434927,label0,0.0,label0
2394,9.631875447315299,label0,0.0,label0
2395,9.690983005625059,label0,0.0,label0
2396,9.751310112835155,label0,0.0,label0
2397,9.812618685414261,label0,0.025000000000000001,label0
2398,9.874666766435684,label0,0.025000000000000001,label0
2399,9.937209480470678,label0,0.025000000000000001,label0
2400,9.999999999999995,label0,0.0,label0
2401,10.06279051952931,label0,0.0,label0
2402,10.125333233564305,label0,0.0,label0
2403,10.187381314585728,label0,0.0,label0
2404,10.248689887164861,label0,0.0,label0
2405,10.30901699437493,label0,0.025000000000000001,label0
2406,10.368124552684664,label0,0.0,label0
2407,10.425779291565062,label0,0.0,label0
2408,10.481753674101707,label0,0.0,label0
2409,10.535826794978991,label0,0.0,label0
2410,10.587785252292472,label0,0.0,label0
2411,10.63742398974869,label0,0.050000000000000003,label0
2412,10.684547105928692,label0,0.0,label0
2413,10.728968627421397,label0,0.0,label0
2414,10.770513242775777,label0,0.10000000000000001,label0
2415,10.809016994374955,label0,0.050000000000000003,label0
2416,10.844327925502009,label0,0.050000000000000003,label0
2417,10.876306680043859,label0,0.050000000000000003,label0
2418,10.904827052466018,label0,0.050000000000000003,label0
2419,10.929776485888251,label0,0.10000000000000001,label0
2420,10.951056516295154,label0,0.0,label0
2421,10.968583161128626,label0,0.0,label0
2422,10.982287250728685,label0,0.0,label0
2423,10.99211470131448,label0,0.074999999999999997,label0
2424,10.99802672842827,label0,0.125,label0
2425,11.0,label0,0.0,label0
2426,10.998026728428272,label0,0.0,label0
2427,10.992114701314478,label0,0.0,label0
2428,10.982287250728689,label0,0.0,label0
2429,10.968583161128631,label0,0.025000000000000001,label0
2430,10.95105651629516,label0,0.025000000000000001,label0
2431,10.92977648588825,label0,0.074999999999999997,label0
2432,10.904827052466027,label0,0.0,label0
2433,10.87630668004387,label0,0.0,label0
2434,10.844327925502022,label0,0.025000000000000001,label0
2435,10.809016994374952,label0,0.0,label0
2436,10.770513242775792,label0,0.050000000000000003,label0
2437,10.728968627421413,label0,0.0,label0
2438,10.684547105928687,label0,0.025000000000000001,label0
2439,10.637423989748687,label0,0.025000000000000001,label0
2440,10.587785252292466,label0,0.0,label0
2441,10.53582679497901,label0,0.0,label0
2442,10.481753674101727,label0,0.0,label0
2443,10.425779291565082,label0,0.0,label0
2444,10.368124552684685,label0,0.0,label0
2445,10.309016994374952,label0,0.0,label0
2446,10.248689887164856,label0,0.0,label0
2447,10.187381314585723,label0,0.0,label0
2448,10.125333233564298,label0,0.0,label0
2449,10.062790519529333,label0,0.0,label0
2450,10.000000000000016,label0,0.0,label0
2451,9.937209480470672,label0,0.025000000000000001,label0
2452,9.874666766435706,label0,0.025000000000000001,label0
2453,9.812618685414282,label0,0.025000000000000001,label0
2454,9.75131011283515,label0,0.025000000000000001,label0
2455,9.690983005625053,label0,0.0,label0
2456,9.63187544731532,label0,0.0,label0
2457,9.574220708434948,label0,0.0,label0
2458,9.518246325898302,label0,0.0,label0
2459,9.464173205020993,label0,0.0,label0
2460,9.412214747707537,label0,0.0,label0
2461,9.362576010251319,label0,0.0,label0
2462,9.315452894071317,label0,0.0,label0
2463,9.271031372578591,label0,0.0,label0
2464,9.229486757224212,label0,0.025000000000000001,label0
2465,9.190983005625052,label0,0.025000000000000001,label0
2466,9.155672074497996,label0,0.025000000000000001,label0
2467,9.123693319956132,label0,0.025000000000000001,label0
2468,9.095172947533987,label0,0.050000000000000003,label0
2469,9.070223514111753,label0,0.025000000000000001,label0
2470,9.04894348370485,label0,0.074999999999999997,label0
2471,9.03141683887137,label0,0.0,label0
2472,9.017712749271311,label0,0.025000000000000001,label0
2473,9.007885298685522,label0,0.025000000000000001,label0
2474,9.001973271571728,label0,0.0,label0
2475,9.0,label0,0.0,label0
2476,9.001973271571728,label0,0.0,label0
2477,9.00788529868552,label0,0.025000000000000001,label0
2478,9.01771274927131,label0,0.0,label0
2479,9.031416838871367,label0,0.074999999999999997,label0
2480,9.048943483704845,label0,0.125,label0
2481,9.070223514111747,label0,0.025000000000000001,label0
2482,9.09517294753398,label0,0.050000000000000003,label0
2483,9.123693319956137,label0,0.025000000000000001,label0
2484,9.15567207449799,label0,0.025000000000000001,label0
2485,9.190983005625041,label0,0.0,label0
2486,9.229486757224201,label0,0.0,label0
2487,9.2710313725786,label0,0.025000000000000001,label0
2488,9.315452894071305,label0,0.0,label0
2489,9.362576010251306,label0,0.0,label0
2490,9.412214747707525,label0,0.0,label0
2491,9.464173205021003,label0,0.0,label0
2492,9.518246325898287,label0,0.0,label0
2493,9.574220708434908,label0,0.0,label0
2494,9.631875447315306,label0,0.0,label0
2495,9.690983005625066,label0,0.0,label0
2496,9.751310112835133,label0,0.0,label0
2497,9.812618685414266,label0,0.025000000000000001,label0
2498,11.37466676643569,label1,1.0,label1
2499,11.437209480470685,label1,1.0,label1
2500,11.500000000000002,label1,1.0,label1
2501,11.562790519529289,label1,1.0,label1
2502,11.625333233564284,label1,1.0,label1
2503,11.687381314585735,label1,1.0,label1
2504,10.24868988716484,label0,1.0,label0
2505,10.309016994374936,label0,0.0,label0
2506,10.36812455268467,label0,0.0,label0
2507,10.425779291565068,label0,0.0,label0
2508,10.481753674101714,label0,0.0,label0
2509,10.535826794978998,label0,0.0,label0
2510,10.587785252292477,label0,0.0,label0
2511,10.637423989748696,label0,0.050000000000000003,label0
2512,10.684547105928676,label0,0.025000000000000001,label0
2513,10.728968627421402,label0,0.0,label0
2514,10.770513242775783,label0,0.10000000000000001,label0
2515,10.809016994374943,label0,0.050000000000000003,label0
2516,10.844327925502013,label0,0.050000000000000003,label0
2517,10.876306680043863,label0,0.050000000000000003,label0
2518,10.90482705246602,label0,0.0,label0
2519,10.929776485888253,label0,0.0,label0
2520,10.951056516295155,label0,0.025000000000000001,label0
2521,10.968583161128628,label0,0.025000000000000001,label0
2522,10.982287250728685,label0,0.025000000000000001,label0
2523,10.992114701314476,label0,0.074999999999999997,label0
2524,10.998026728428272,label0,0.0,label0
2525,11.0,label0,0.0,label0
2526,10.998026728428272,label0,0.125,label0
2527,10.992114701314478,label0,0.22500000000000001,label0
2528,10.982287250728687,label0,0.0,label0
2529,10.968583161128636,label0,0.025000000000000001,label0
2530,10.951056516295159,label0,0.0,label0
2531,10.929776485888246,label0,0.10000000000000001,label0
2532,10.904827052466024,label0,0.0,label0
2533,10.876306680043868,label0,0.0,label0
2534,10.844327925502018,label0,0.025000000000000001,label0
2535,10.809016994374948,label0,0.0,label0
2536,10.770513242775788,label0,0.0,label0
2537,10.728968627421427,label0,0.0,label0
2538,10.684547105928702,label0,0.0,label0
2539,10.637423989748681,label0,0.0,label0
2540,10.587785252292484,label0,0.0,label0
2541,10.535826794979005,label0,0.0,label0
2542,10.481753674101721,label0,0.0,label0
2543,10.425779291565076,label0,0.0,label0
2544,10.368124552684678,label0,0.0,label0
2545,10.309016994374971,label0,0.0,label0
2546,10.248689887164849,label0,0.0,label0
2547,10.187381314585716,label0,0.0,label0
2548,10.125333233564321,label0,0.0,label0
2549,10.062790519529326,label0,0.0,label0
2550,10.00000000000001,label0,0.0,label0
2551,9.937209480470694,label0,0.0,label0
2552,9.874666766435698,label0,0.025000000000000001,label0
2553,9.812618685414275,label0,0.025000000000000001,label0
2554,9.751310112835142,label0,0.025000000000000001,label0
2555,9.690983005625046,label0,0.0,label0
2556,9.63187544731534,label0,0.0,label0
2557,9.574220708434941,label0,0.0,label0
2558,9.518246325898296,label0,0.0,label0
2559,9.46417320502101,label0,0.0,label0
2560,9.412214747707532,label0,0.0,label0
2561,9.362576010251313,label0,0.025000000000000001,label0
2562,9.315452894071312,label0,0.0,label0
2563,9.271031372578586,label0,0.0,label0
2564,9.229486757224207,label0,0.0,label0
2565,9.190983005625064,label0,0.0,label0
2566,9.155672074497993,label0,0.025000000000000001,label0
2567,9.123693319956143,label0,0.025000000000000001,label0
2568,9.095172947533985,label0,0.074999999999999997,label0
2569,9.07022351411175,label0,0.025000000000000001,label0
2570,9.048943483704846,label0,0.025000000000000001,label0
2571,9.031416838871369,label0,0.0,label0
2572,9.017712749271311,label0,0.0,label0
2573,9.007885298685524,label0,0.0,label0
2574,9.00197327157173,label0,0.0,label0
2575,9.0,label0,0.0,label0
2576,9.001973271571728,label0,0.0,label0
2577,9.00788529868552,label0,0.0,label0
2578,9.017712749271311,label0,0.025000000000000001,label0
2579,9.031416838871369,label0,0.025000000000000001,label0
2580,9.048943483704846,label0,0.025000000000000001,label0
2581,9.07022351411174,label0,0.025000000000000001,label0
2582,9.095172947533984,label0,0.0,label0
2583,9.123693319956141,label0,0.0,label0
2584,9.155672074497977,label0,0.0,label0
2585,9.190983005625046,label0,0.0,label0
2586,9.229486757224205,label0,0.0,label0
2587,9.271031372578586,label0,0.025000000000000001,label0
2588,9.31545289407131,label0,0.0,label0
2589,9.362576010251288,label0,0.050000000000000003,label0
2590,9.41221474770753,label0,0.0,label0
2591,9.46417320502101,label0,0.0,label0
2592,9.51824632589827,label0,0.0,label0
2593,9.574220708434915,label0,0.0,label0
2594,9.631875447315311,label0,0.0,label0
2595,9.690983005625045,label0,0.0,label0
2596,9.75131011283514,label0,0.0,label0
2597,9.812618685414273,label0,0.025000000000000001,label0
2598,11.374666766435697,label1,1.0,label1
